
2019,il,Israel,Home, Kobi Marimi,23,,14.0,,23.0,35.0,,,35.0,0.0,,,Inbar Weitzman;Ohad Shargai,,"Home\n\nCaught up in this moment 'til my heartbeat stops\nI've been running barefoot to the mountain tops\nNothing comes as easy as it goes\nI can hug the water when it snows\n\nI feel the sun upon my skin\nAnd I am someone, I am someone\nYou pulled my heart, I took it in\nIt made me someone, I am someone\nAnd now I'm done, I'm coming home\n\nI used to listen to the way they talk\nCounting down the minutes from the ticking clock\n\nI feel the sun upon my skin\nAnd I am someone, I am someone\nYou pulled my heart, I took it in\nIt made me someone, I am someone\nAnd now I'm done, I'm coming\n\nHome was so far, collecting scars, I refuse\nAnother touch won't be another bruise\n\nI feel the sun upon my skin\nAnd I am someone, I am someone\nYou pulled my heart, I took it in\nIt made me someone, I am someone\n\nI am standing tall not giving in\n'Cause I am someone, I аm ѕomeone\n\nAnd now I'm done, I'm coming\nNow I'm done, I'm coming\nNow I'm done, I'm coming home",https://youtube.com/watch?v=uCdS42uCqP0
2019,by,Belarus,It,Like  Zena,24,,19.0,,24.0,31.0,,,13.0,18.0,,,Viktor Drobysh;Yulia Kireeva,Yulia Kireeva,"Like It\n\nI guess I forgotten to turn my phone\nOff I'm outside my comfort zone\nI'm tired of being lonely, tam-tara-ram\nNobody gonna like this, no\nOkay, I don't like these empty words\nI'll go even if it really hurts\nIt's making me stronger, tam-tara-ram\nI know it's gonna be\n\nUuh, what should I do?\nIt's up to you, karma\nUuh, I wish I knew\nGive me a sign, karma\nJust to remind you\nI don't give up (Give up)\nI won't give up, no\nI'll always try\n\nYes, you're gonna like it\nYes, you're gonna like it (Let me in your heart)\nYes, you're gonna like it\nYes, you're gonna like it, Let's break the rules\nYes, you're gonna like it\nYes, you're gonna like it (I'll share what I've got)\nYes, you're gonna like it\nYes, you're gonna like it, baby, repeat my moves\n\nIt feels crazy and a little wild\nI know what is wrong and what is right\nIt's making me wiser, tam-tara-ram\nThe universe is ours now\nOkay, put your favourite sneakers on\nAnd show your emotions on the floor\nAdd hashtag to find ya, tam-tara-ram\nI know it's gonna be\n\nUuh, what should I do?\nIt's up to you, karma\nUuh, I wish I knew\nGive me a sign, karma\nJust to remind you\nI don't give up\nI won't give up, no\nI'll always try\n\nYes, you're gonna like it\nYes, you're gonna like it (Let me in your heart)\nYes, you're gonna like it\nYes, you're gonna like it, Let's break the rules\nYes, you're gonna like it\nYes, you're gonna like it (I'll share what I've got)\nYes, you're gonna like it\nYes, you're gonna like it, baby, repeat my moves\n\nHeya, give me fly, give me fly, give me fly\nHeya, like it too, like it too, like it too, baby\n\nI feel the flow of energy\nI should let go mistakes of me\nI feel the flow of energy\n\nYou go with me, baby\n\nYes, you're gonna like it\nYes, you're gonna like it\nLet me in your heart\nYes, you're gonna like it\nYes, you're gonna like it\nLet's break the rules\nYes, you're gonna like it\nYes, you're gonna like it, I'll share what I've got\nI'll share what I've got\nYes, you're gonna like it\nYes, you're gonna like it\nBaby, repeаt my moveѕ",https://youtube.com/watch?v=C1Y9LBusHzA
2019,de,Germany,Sister, S!sters,25,,4.0,,25.0,24.0,,,0.0,24.0,,,Laurell Barker;Marine Kaltenbacher;Thomas Stengaard;Tom Oehler,,"Sister\n\nI'm tired\nTired of always losing\nI tried to stop your fire\nTurns out that I couldn't\n\nI'm tired\nTired of competing\nI tried to hold you under\nBut honey you kept breathing\n\nWhen you said you wanted the world\nI said you couldn't too\nYou were walking right beside me\nBut I left no room for you\n\nCalling you my enemy but my enemy's right here\nIt was my mistake to try and break\nYour power that I feared\n\nI see flames in your eyes\nDamn they burn so bright\nOh you gotta\nKnow I'm with ya\n\nNow shine like city lights\nTorches in the sky\nDon't you try to hide it\nSister\n\nI'm sorry\nSorry for the drama\nI tried to steal your thunder\nTurns out that I don't wanna\nWhen you said you wanted the world\nI said you couldn't too\nYou were walking right beside me\nBut I left no room for you\n\nCalling you my enemy but my enemy's right here\nIt was my mistake to try and break\nYour power that I feared\n\nI see flames in your eyes\nDamn they burn so bright\nDon't you try to hide it\nSister, Sister, Sister\nDon't you try to hide it\nSister, Sister, Sister\nDon't you try to hide it\n\nI see flames in your eyes\nDamn they burn so bright\n\nOh you gotta know I'm with yа\nNow shine like city lights\nTorches in the sky\nDon't you try to hide it\nDon't you try to hide it\nSiѕter",https://youtube.com/watch?v=yFbSj_yPCPM
2019,gb,United Kingdom,Us,Bigger Than  Michael Rice,26,,16.0,,26.0,11.0,,,3.0,8.0,,,Anna-Klara Folin;John Lundvik;Jonas Thander;Laurell Barker,,"Bigger Than Us\n\nHear these words that I sing to you\nI will make it clear, it's me and you\nWe can have this love that we'll never lose\nIt's bigger than us\n\nTake my hand and I'll lead you home\nCan you understand? You will never be alone\n\nIt's bigger than us\nIt's bigger than you and me\nIt's bigger than us\nIt's bigger than everything we see\n'Cause I can feel the universe\nWhen I'm feeling you breathe\nIt's bigger than us\nAnd it's bigger than you and me\nIt's bigger\n\nI won't give up and I won't let go\n'Cause this kind of love is gonna be our only hope\n\n(It's bigger than us)\nIt's bigger than you and me\nIt's bigger than us\nIt's bigger than everything we see\n'Cause I can feel the universe\nWhen I'm feeling you breathe\nIt's bigger than us\nAnd it's bigger than you and me\nIt's bigger\n\n(Bigger), bigger, (bigger), bigger\n(It's bigger than)\n(Bigger), bigger, (bigger), bigger\n(It's bigger than)\n\nIt's bigger than us\nIt's bigger than you and me\nThis kind of love\nIs bigger than everything we see, yeah\n\nOh, oh oh\nSo much bigger, yeah\n\nIt's bigger than us\n(It's bigger than you and me)\n(It's bigger than us)\nIt's bigger than everything we see\n'Cause I can feel the universe\nWhen I'm feeling you breathe\nIt's bigger than us\nAnd it's bigger than you and me\nIt's bigger\n\n(Bigger), bigger, (bigger), bigger\nIt's bigger than\n(Bigger), bigger, (bigger), bigger\n(It's bigger thаn)\nIt'ѕ bigger",https://youtube.com/watch?v=HV-eOhTS8Dw
2019,pl,Poland,się,Pali  Tulia,27,,,,,,,,,,,,Nadia Dalin,Allan Rich;Jud Friedman;Sonia Krasny,"Pali się\n\nFire, fire, fire of love\n\nSitting on an iceberg\nWaiting for the sun\nHoping to be rescued\nCold and alone\n\nJedna mała iskra staje się płomieniem\nUnoszonym wiatrem wiosennych pór\n\nPali się, pali się, miłosny ogień\nPłonie w nas, płonie w nas, jak suchy las\nKochaj mnie, kochaj mnie, mocniej i mocniej\nNa nic tu, na nic tu ogniowa straż\n\nSamotnemu sercu które tylko wątpi\nBo nieprzytulane zmarzło na lód\nPromień obietnicy taki lód roztopi\nWyjdzie jak z niewoli kochania głód\n\nPali się, pali się, miłosny ogień\nPłonie w nas, płonie w nas, jak suchy las\nKochaj mnie, kochaj mnie, mocniej i mocniej\nNa nic tu, na nic tu ogniowa straż\n\nPorzucone serce które nic nie czuje\nŚwiatu obojętne, twarde jak głaz\nAle gdy przyspieszy, samo się rozkuje\nDoda oczom blasku, nadrobi czas\n\nPali się, pali się, miłosny ogień\nPłonie w nas, płonie w nas, jak suchy las\nKochaj mnie, kochaj mnie, mocniej i mocniej\nNa nic tu, na nic tu ogniowa straż\n\nFire, fire, fire of love\nBurns in you, burns in me\nBurns us alive\nLove me now! Love me now\nHarder and harder\nTake me there, be the аir I need to ѕurvive",https://youtube.com/watch?v=IEu0F5uobVo
2019,hu,Hungary,apám,Az én  Joci Pápai,28,,,,,,,,,,,,Ferenc Molnár;Joci Pápai,Ferenc Molnár,"Az én apám\n\nAz én apám\nÚgy nevelt mint a szél\nHalkan fújt énekelt\nÚgy mesélt\nOtt lakott hol minden út véget ért\nEzeregy év is kevés egy életért egy életért\n\nHallom őt az ő szívét a húrokon\nLatom őt múló idővel arcomon\nAz ő hitét büszkeség vallanom\nEzer egy dalból azt az egyet dúdolom\n\nRégi napok gyönyörű napok\nSzeretem az emlékét\nŐ hív\nÉs hozzá szaladok\nJátszani így volt szép\n\nRégi dalok megidézik\nMég érzem a nap fényét\nA szél zúgasát is hallom még\nA szél hangjában is hallom még\n\nEgy dallal űzte messze el a bánatom\nMit adhatok csak azt, hogy hozzá tartozom\nS az én fiamnak büszkeséggel mondhatom\nŐ az én apám és itt az én otthonom\n\nRégi napok gyönyörű napok\nSzeretem az emlékét\nŐ hív\nÉs hozzá szaladok\nJátszani így volt szép\n\nRégi dalok megidézik\nMég érzem a napfényét\nA szél fütyült altatót\nLegyen álmom szép\nA szél fütyült altatót\nMa iѕ hаllom még",https://youtube.com/watch?v=IpVr0pBLfI4
2019,lt,Lithuania,Lions,Run with the  Jurij Veklenko,29,,,,,,,,,,,,Ashley Hicklin;Eric Lumiere;Pele Loriano,,"Run with the Lions\n\nIf you wanna see, just open your eyes\nIf you wanna breathe, let's go outside in the open\nOut of the open\n\nThere's no need to stay locked up inside\nThis kingdom is yours and this kingdom is mine\nLet me show you\nJust let me show you\n\nThere's no need to be afraid\nYou don't got to hide away\nCause we got a love that can't be caged\nWe got love a that can't be caged\n\nC'mon, c'mon let your feelings out\nC'mon, c'mon get your freedom now, run wild\nRun with the lions\n\nC'mon, c'mon let your feelings out\nC'mon, c'mon get your freedom now, run wild\nYou run with the lions\n\nIf you wanna voice, just open your mouth\nDon't worry about words, we'll figure it out\nJust try it\nJust try it\n\nThere's no need to be afraid\nYou don't got to hide away\nCause we got love that can't be caged\nWe got love that can't be caged\n\nC'mon, c'mon let your feelings out\nC'mon, c'mon get your freedom now, run wild\nRun with the lions\n\nC'mon, c'mon let your feelings out\nC'mon, c'mon get your freedom now, run wild\nYou run with the lions\n\nCause we got a love that can't be caged\nSo we got a love that can't be caged\nRun with the lions\nRun with the lions\n\nC'mon, c'mon let your feelings out\nC'mon, c'mon get your freedom now, run wild\nYou run with the lions\n\nCauѕe we got a love that can't be caged\nSo we got a love that can't be cаged",https://youtube.com/watch?v=5Nb3HMzsfZY
2019,md,Moldova,Stay, Anna Odobescu,30,,,,,,,,,,,,Georgios Kalpakidis;Jeppe Reil;Maria Broberg;Thomas Reil,,"Stay\n\nHold on\nEven with the wind we'll make it\nBe strong\nKeep the fire burning inside\nGo on as I breathe in you\nLook into my eyes\nFly me high\nRight up in the sky\n\nStay\nUntil I find a way to be together\nForever's here to stay\nNo matter what they say\nIt's now or never\nIt's forever\n\nThis time\nWe can try to keep our story\nThis crime\nWe can stop from breaking apart\nNo rhyme\nIs a match for you\n\nNever let me down\nIf I fall\nI'm nothing at all\n\nStay\nUntil I find a way to be together\nForever's here to stay\nNo matter what they say\nIt's now or never\nIt's forever\n\nWhen you come stand beside me\nThe earth is moving fast\n\nStay\nStay\nOh …\nOh …\nStay, stay\nOh …\nOh\n\nStay\nUntil I find a way to be together\nForever's here to stay\nNo matter what they sаy\nIt's now or never\nIt'ѕ forever",https://youtube.com/watch?v=-mo207V5Z2o
2019,be,Belgium,Up,Wake  Eliot,31,,,,,,,,,,,,Eliot Vassamillet;Pierre Dumoulin,,"Wake Up\n\nI wake up every night\nI can't find anyone to pray\nSomewhere in the light\nChanging all up\nI'm afraid on the side\nLooking out for the lies to say\nSomeone has the light\nFeeding our fire\n\nI came to fight\nI came to fight over you\nDon't want your lies\nDon't want your lies, I need truth\nI came to fight\nI came to fight over you\nNo one will try\nNo one will try if that's true\n\nI won't wait for the sign\nI can't find anyone to stay\nBut there's something in the light\nSaving our lives\n\nI came to fight\nI came to fight over you\nDon't want your lies\nDon't want your lies, I need truth\nI came to fight\nI came to fight over you\nNo one will try\nNo one will try if that's true\n\nAnd I can face you now\nNo, I won't break you down\nIf I can find you, I won't hide you\nIt's not what I do\n\nI came to fight\nI came to fight over you\nDon't want your lies\nDon't want your lies, I need truth\nI came to fight\nI came to fight over you\nNo one will try\nNo one will try if thаt'ѕ true",https://youtube.com/watch?v=iFB9NnjU4ns
2019,ro,Romania,Sunday,On a  Ester Peony,32,,,,,,,,,,,,Alexandru Șerbu;Ester Alexandra Crețu,Ioana Victoria Badea,"On a Sunday\n\nYou left me\nOn a Sunday\nAnd I still remember\nThat day in September\n\nYea you left me\nOn a Sunday\nMade sure there's no way\nTo forget that day\nsay ey, ey, ey, ey, ey\nLoving you is a hard price to pay\ney, ey, ey, ey, ey\n\nWatching the smoke \nRise from the ashtray\nFilling the room with pain\nIt's still in my veins\n\nCan't feel at home\nCuz it's so lonely\nSo cold and so grey\nSince you left that day\nyou know, you know\n\nEven if the sun rises and the world moves on everyday\ney, ey, eeey\nI will always be waiting for you to come back home to me\nto me, to me, to me eeeey\ney, ey, ey, ey, ey\nLoving you is a hard price to pay\ney, ey, ey, ey, ey\ney, ey, ey, ey, ey\nLoving you is a hard price to pay\ney, ey, ey, ey, ey\n\nWake me up\nFrom this nightmare\nIs this even true?\nAm I without you?\n\nLove's not fair\nOh, I have learned that\nJust never knew,that\nI'll be losing you\nyou know, you know\n\nEven if the sun rises and the world moves on everyday\ney, ey, eeey\nI will always be waiting for you to come back home to me\nto me, to me, to me eeeey\ney, ey, ey, ey, ey\nLoving you iѕ a hard price to pаy\ney, ey, ey, ey, ey",https://youtube.com/watch?v=cZC9o_Z90yo
2019,ge,Georgia,Going,Keep on  Oto Nemsadze,33,,,,,,,,,,,,Roman Giorgadze,Diana Giorgadze,"Sul Tsin Iare\n\nSul tsin iare,\nBevri iare,\nEdzebe, ipove, iare, iare\nSadghats mgherian,\nGulit mgherian,\nMavtulebia,\nMgherian,\nIarebia,\nMaints mgherian\n\nVaarada varada, varada rada hee\nVaarada varada, varada rada hee\nIare,\nModzebni,\nDakargul simgherebs,\nKhma rom miatsvdino,\nMteli khmit imghere\n\nSul tsin iare,\nGulit iare,\nIarebia,\nIare,\nAm mavtulebzets gadaiare\nVarados mgherian,\nMamebi,\nShvilebi,\nAatsqvet chonguri,\nChven ar davishlebit\n\nIare gulit da zghva gadaiare,\nSimgherit vushushebt ertmanets iarebs\n\nVaarada varada, (vaarada varada)\nVaarada varada, varada rada heee (simarada varada)\nVaarada varada, varada radaaaa\n\nIaare gulit da zghva gadaiaree,\nSimgherit vushushebt ertmanets iаrebѕ",https://youtube.com/watch?v=vu4nHsaAJwU
2019,hr,Croatia,Dream,The  Roko,34,,,,,,,,,,,,Jacques Houdek,Andrea Čubrić;Charlie Mason;Jacques Houdek,The Dream\n\nI have a dream\nA dream as beautiful as it is extreme\nI know it's not as crazy as it may seem\nSo I don't ever wanna give up on this dream\n\nOpen your heart\nAnd you'll arrive at where the dream has to start\nTo pull a world together out of the parts\nAnd turn this war into a hopeful work of art\n\nWe have lived the darkest night\nWaiting for the day\nNow the time for us is right\nTo arise and say\n\nI dream of love\nYou dream of love\nAngels of God\nWe all dream of love\n\nI dream of love\nYou dream of love\nAngels of God\nWe all dream of love\n\nSvijetu nisi dužan ti\nNišta donijeti\nJedino ѕi čovjek kad\nMožeš voljeti\n\nKao heroj\nKao heroj\nI moj i tvoj\nLjubav je heroj\n\nKao heroj\nKao heroj\nI moj i tvoj\nLjubаv je heroj,https://youtube.com/watch?v=gXT5E8kUgfs
2019,pt,Portugal,Telemóveis, Conan Osíris,35,,,,,,,,,,,,Conan Osíris,,"Telemóveis\n\nEu parti o telemóvel\nA tentar ligar para o céu\nPa' saber se eu mato a saudade\nOu quem morre sou eu\n\nE quem mata quem\nQuem mata quem mata\nQuem mata quem\nNem eu sei\n\nQuando eu souber\nEu não ligo a mais ninguém\n\nE se a vida ligar\nSe a vida mandar mensagem\nSe ela não parar\nE tu não tiveres coragem de atender\nTu já sabes o que é que vai acontecer\n\nEu vou descer a minha escada\nVou estragar o telemóvel\nO telele\nEu vou partir o telemóvel\nO teu e o meu\nE eu vou estragar o telemóvel\nEu quero viver e escangalhar o telemóvel\n\nE se eu partir o telemóvel\nEu só parto aquilo que é meu\nTou para ver se a saudade morre\nVai na volta, quem morre sou eu\n\nE quem mata quem mata\nEu nem sei\nA chibaria nunca viu nascer ninguém\n\nEu partia telemóveis\nMas eu nunca mais parto o meu\nEu sei que a ѕaudade tá morta\nQuem mandou a flecha fui eu\n\nQuem mandou a flechа fui eu\nFui eu",https://youtube.com/watch?v=SIGn9_yMLn4
2019,lv,Latvia,Night,That  Carousel,36,,,,,,,,,,,,Mārcis Vasiļevskis,Sabīne Žuga,"That Night\n\nIt was a lonely night\nNo stars were shining, there was no light\nOne troubled thought broke through\nAnd colored my world so blue\n\nLove… where are you?\nLove… I need you\nLove… all night through\nWhere are you my love? Oh\n\nI travelled through the time\nIt felt for me like doing a crime\nMy mind did crazy things\nImagination opened their wings\n\nA river dark as cold\nIt took me far away from the shore\nPlease come to me till sunrise\nAnd take me back to my paradiѕe\n\nLove… where are you?\nLove… I need you\nLove… all night through\nWhere are you my love? Oh\n\nLove… where are you?\nLove… I need you\nLove… all night through\nWhere are you my love? Oh\n\nLove, love\nLove… where are you?\nLove… I need you\nLove… all night through\nWhere are you my love? Oh\n\nLove… where are you?\nLove… I need you\nLove… all night through\nWhere are you my love? Where аre you?",https://youtube.com/watch?v=NCtKU3m3R-8
2019,am,Armenia,Out,Walking  Srbuk,37,,,,,,,,,,,,Ashot Petrosyan;Tokionine;Hovhannes Hovhannisyan,Garik Papoyan,"Walking Out\n\nWho are you?\nWhat you really do?\nWhen you have to fight the agony that's aiming back at you?\nWho are you?\nWho you run to?\nDepend, defend, hope on\nCan you function on your own?\n\nAre you from those who will swallow down\nThe pain, disgrace, the sadness? Yeah\nWhen the one you love so much\nCan take your soul and break it, no\n\nWait for, oh, wait for\nWhat I waited for?\nWait for, oh, wait for\nOh, no, I'm done\n\nWalking out, ooh-ooh\nWhatever I've built I'm gonna burn down\nI'm walking out, ooh-ooh\nYou're no more a king 'cause I was your crown\n\nFirst you said you would die for me\nBut in the end I was the one bleeding all alone\nFirst you said, you kneeled, you swore\nYou loved, you lived for me\nHow could you forget it all?\n\nAre you from those who can take a loving heart\nAnd squeeze it out of love?\nThen prepare to slowly get\nNot loved but hated instead\n\nWalking out, ooh-ooh\nWhatever I've built I'm gonna burn down\nI'm walking out, ooh-ooh\nYou're no more a king 'cause I was your crown\nWalking out, walking out (Walking out, walking out)\nNo crying now\nWalking out, walking out (Walking out, walking out)\nNo begging\nWalking out, ooh-ooh\nAt last, I feel proud\nI'm walking out\n\nYou knew that my heart wasn't small\nBut somehow you came and filled it all\n\n(Walking out, ooh-ooh)\n(Whatever I've built I'm gonna burn down) Yeah\n(I'm walking out, ooh-ooh) Yeah\n(You're no more a king 'cause I was your crown)\n(Walking out, walking out) Walking out, walking out\nCrying now\n(Walking out, walking out) Walking out, walking out\nBegging, yeah\n(Walking out, ooh-ooh)\n(At laѕt, I feel proud)\nI'm wаlking out",https://youtube.com/watch?v=avBwSUYlTtI
2019,me,Montenegro,Heaven, D mol,38,,,,,,,,,,,,Dejan Božović,Adis Eminić,"Heaven\n\nLife, life was once so lonely\nHeartbreak was the only thing you left for me\nMy life, my life was so empty\nAnd love was the furthest, furthest thing from me\n\nFalling, I'm in Heaven, falling\nI'm in Heaven, falling, straight into your heart\nFalling, I'll catch you while you're falling\nI hear your heart calling into my arms\nFalling, I'm in Heaven, falling\nI'm in Heaven, falling, straight into your heart\nFalling, I'll catch you while you're falling\nI hear your heart calling into my arms\nI'm in Heaven\n\nThere's no place I'd rather be\nAs the candle glow flees, but with you right here\n\nI got used to feeling naked\nWalking blind with hanging heart (With hanging heart)\nI was ready to give up\nNow you came into my life\n\nFalling\nFalling, I'm in Heaven, falling\nI'm in Heaven, falling, straight into your heart\nI'll catch you while you're falling\nI'll catch you while you're falling\nI hear your heart calling into my arms (Into my arms)\nFalling, I'm in Heaven, falling (I'm in heaven)\nI'm in Heaven, falling, straight into your heart (Straight into your heart)\nFalling, I'll catch you while you're falling\nI hear your heart calling into my armѕ\nI'm in Heaven\n\nI'm in Heaven\nFаlling",https://youtube.com/watch?v=oV200JAouTc
2019,fi,Finland,Away,Look  Darude feat. Sebastian Rejman,39,,,,,,,,,,,,Ville Virtanen;Sebastian Rejman,,"Look Away\n\nThere's something you should know\nThat I can't sing a love song anymore\nThere's something going on\nAnd I can't turn my back on it anymore\n\nHow can we go to sleep at night\nAnd lay there in our beds\nWhen we know what's going on\nWith the world today\n\nIs it in my head?\nAm I the only one?\nIs it in my head?\nWhere the war has just begun?\n\nWe look away\nLook away, look away, look away, hey\nLook away, look away, look away, look away\nNo-o-o\n\nIs it in my head?\nIs it in my head?\nLook away look away, hey\nNo-o-o\n\nThere's something in the air at night\nThat feels so different\nAnd I don't understand\nI didn't see this one coming\n\nHow can we go to sleep at night\nAnd lay there in our beds\nWhen we know what's going on\nWith the world today\n\nIs it in my head?\nAm I the only one?\nIs it in my head?\nWhere the war has just begun?\n\nWe look away\nLook away, look away, look away, hey\nLook away, look away, look away, look away\n\nIs it in my head?\nAm I the only one?\nIs it in my head?\nWhere the war has juѕt begun?\n\nWe look away\nLook away, look away, look away, hey\nLook away, look away, look away, look awаy, hey\nNo-o-o",https://youtube.com/watch?v=VSPhIwOJfRs
2019,at,Austria,Limits, Pænda,40,,,,,,,,,,,,Pænda,,"Limits\n\nMind's got to move, but I'm so trapped within me\nExpanded all my limits too carelessly\nI'm counting on the time to get me back in line\n'Cause nothing really makes sense no more\nAnd I'm set on hold, so I needn't be bold anymore\n\n'Cause the face in the mirror\nJust couldn't look clearer right back through me\nAnd how I'd like to say\nIt will be better tomorrow or any day\n\nYeah, I'm talking 'bout you, you\nYou and the luck you're trying to find\nYou, you\nYou and how hard you try to hide it\n\nI sense the pain, but it doesn't hurt anymore\nIt's even number than the ache I felt before\nSo I smile for a while, let the torture begin and\nThe pressure on my chest becomes almost routine, oh\nIt's not like I don't care, but there's nothing left to bare\n\nYeah, I'm talking 'bout you, you\nYou and the love you're trying to find\nYou, you\nYou and how hard you try to hide it\n\nAnd I'm letting it all come crashing down\nCome breaking in\nIt's like the rain just left back blurred outlineѕ\n\nAnd I'm talking 'bout you, you\nYou and the love you're trying to find\nYou, you\nYou and how hаrd you try to hide it",https://youtube.com/watch?v=FVSZDF9O-bA
2019,ie,Ireland,22, Sarah McTernan,41,,,,,,,,,,,,Janieck Devy;Misha;Roel Rats,,"22\n\nI see 22, oh, and I think of you\nLately that's all I do\nDon't you know that I I'm always driving back\nWanna come home to you\n\nOh, I know I've always been afraid to say\nHow I feel, but that's got to change\n\nEvery time I'm with somebody I'm confusing them with you\nAnywhere I go reminds me of the things we used to do\nAnd I dreamed about the street where we kissed out of the blue\nIt's your house, number 22\n\nBaby, where are you?\nNumber 22\n\nI see 22, oh, it's like déjà vu\nBoy, if you only knew\nThis time I messed it up, but I can't give you up\nYour face is all I got\n\nYeah, I know I've always been afraid to say\nHow I feel, but that's got to change\n\nEvery time I'm with somebody I'm confusing them with you\nAnywhere I go reminds me of the things we used to do\nAnd I dream about the street where we kissed out of the blue\nIt's your house, number 22\n\nNumber 22, yeah\nBaby, where are you?\nNumber 22\n\nAll alone tonight\nWishing you were laying by my side\nSo I just keep on driving back\nTo pass the time\n\nEvery time I'm with somebody I'm confusing them with you\nAnywhere I go reminds me of the things we used to do\nAny time I'm with somebody\nAnd I dream аbout the street where we kissed out of the blue\nIt's your house, number 22\nEvery time I'm with somebody I'm confusing them with you\nEverybody, no, no, no\nAnywhere I go reminds me of the things we uѕed to do\nI remember you\nNumber 22\nNumber 22",https://youtube.com/watch?v=lX7DT9GMHQM
2021,it,Italy,buoni,Zitti e  Måneskin,1,,24.0,,1.0,524.0,,,318.0,206.0,,,Damiano David;Ethan Torchio;Thomas Raggi;Victoria De Angelis,,"Zitti e buoni\n\nLoro non sanno di che parlo\nVestiti sporchi fra' di fango\nGiallo di siga' fra le dita\nIo con la siga' camminando\n\nScusami ma ci credo tanto\nChe posso fare questo salto\nAnche se la strada è in salita\nPer questo ora mi sto allenando\n\nE buonasera signore e signori\nFuori gli attori\nVi conviene non fare più errori\nVi conviene stare zitti e buoni\nQui la gente è strana tipo spacciatori\n\nTroppe notti stavo chiuso fuori\nMo' li prendo a calci 'sti portoni\nSguardo in alto tipo scalatori\nQuindi scusa mamma se sto sempre fuori, ma\n\nSono fuori di testa ma diverso da loro\nE tu sei fuori di testa ma diversa da loro\nSiamo fuori di testa ma diversi da loro\nSiamo fuori di testa ma diversi da loro\n\nIo, ho scritto pagine e pagine\nHo visto sale poi lacrime\nQuesti uomini in macchina\nNon scalare le rapide\n\nScritto sopra una lapide\nIn casa mia non c'è Dio\nMa se trovi il senso del tempo\nRisalirai dal tuo oblio\n\nE non c'è vento che fermi\nLa naturale potenza\nDal punto giusto di vista\nDel vento senti l'ebrezza\n\nCon ali in cera alla schiena\nRicercherò quell'altezza\nSe vuoi fermarmi ritenta\nProva a tagliarmi la testa perché\n\nSono fuori di testa ma diverso da loro\nE tu sei fuori di testa ma diversa da loro\nSiamo fuori di testa ma diversi da loro\nSiamo fuori di testa ma diversi da loro\n\nParla la gente purtroppo\nParla non sa di che cosa parla\nTu portami dove sto a galla\nChe qui mi manca l'aria\nParla la gente purtroppo\nParla non sa di che cosa parla\nTu portami dove sto a galla\nChe qui mi manca l'aria\n\nParla la gente purtroppo\nParla non sa di che cosa parla\nTu portami dove sto a galla\nChe qui mi manca l'aria\n\nSono fuori di testa ma diverso da loro\nE tu sei fuori di testa ma diversa da loro\nSiamo fuori di testa ma diversi da loro\nSiamo fuori di testa ma diversi da loro\n\nNoi siamo diverѕi dа loro",https://youtube.com/watch?v=RVH5dn1cxAQ
2021,fr,France,Voilà, Barbara Pravi,2,,20.0,,2.0,499.0,,,251.0,248.0,,,Barbara Pravi;Igit,Barbara Pravi;Igit;Lili Poe,"Voilà\n\nÉcoutez moi\nMoi la chanteuse à demi\nParlez de moi\nÀ vos amours, à vos amis\nParler leur de cette fille aux yeux noirs et de son rêve fou\nMoi c'que j'veux c'est écrire des histoires qui arrivent jusqu'à vous\nC'est tout\n\nVoilà, voilà, voilà, voilà qui je suis\nMe voilà même si mise à nue j'ai peur, oui\nMe voilà dans le bruit et dans le silence\n\nRegardez moi, ou du moins ce qu'il en reste\nRegardez moi, avant que je me déteste\nQuoi vous dire, que les lèvres d'une autre ne vous diront pas\nC'est peu de chose mais moi tout ce que j'ai je le dépose là, voilà\n\nVoilà, voilà, voilà, voilà qui je suis\nMe voilà même si mise à nue c'est fini\nC'est ma gueule c'est mon cri, me voilà tant pis\nVoilà, voilà, voilà, voilà juste ici\nMoi mon rêve mon envie, comme j'en crève comme j'en ris\nMe voilà dans le bruit et dans le silence\n\nNe partez pas, j'vous en supplie restez longtemps\nÇa m'sauvera peut-être pas, non\nMais faire sans vous j'sais pas comment\nAimez moi comme on aime un ami qui s'en va pour toujours\nJ'veux qu'on m'aime parce que moi je sais pas bien aimer mes contours\n\nVoilà, voilà, voilà, voilà qui je suis\nMe voilà même si mise à nue c'est fini\nMe voilà dans le bruit et dans la fureur aussi\nRegardez moi enfin et mes yeux et mes mains\nTout c'que j'ai est ici, c'est mа gueule c'eѕt mon cri\nMe voilà, me voilà, me voilà\nVoilà, voilà, voilà, voilà\n\nVoilà",https://youtube.com/watch?v=Unj9WbeLzRU
